user_id,item_id,rating
589,749,3.0
166,748,2.0
493,751,5.0
854,479,4.0
106,526,4.0
886,233,3.0
109,834,3.0
405,791,1.0
94,393,3.0
585,207,5.0
194,780,2.0
495,195,5.0
270,97,4.0
880,93,4.0
788,670,3.0
116,294,2.0
23,96,4.0
588,747,4.0
655,1650,4.0
109,1023,2.0
514,153,4.0
412,208,4.0
184,57,5.0
279,444,3.0
307,22,3.0
295,704,5.0
807,1483,4.0
710,200,4.0
37,96,4.0
116,896,2.0
883,387,5.0
305,166,4.0
379,251,5.0
334,326,1.0
567,493,4.0
409,496,5.0
437,404,5.0
167,86,4.0
619,515,1.0
542,588,4.0
263,333,2.0
293,251,4.0
605,176,4.0
805,144,3.0
286,232,4.0
453,184,4.0
44,175,4.0
327,133,4.0
60,529,4.0
942,1050,5.0
326,452,3.0
579,845,4.0
91,127,5.0
85,449,4.0
76,182,4.0
886,201,3.0
780,133,5.0
617,816,1.0
622,855,3.0
104,237,3.0
870,657,5.0
106,210,4.0
383,464,4.0
630,929,4.0
325,495,3.0
626,327,4.0
17,150,5.0
750,328,4.0
860,285,5.0
666,284,3.0
697,689,4.0
527,425,4.0
569,118,4.0
315,164,4.0
113,303,5.0
806,144,5.0
664,52,5.0
637,1028,3.0
774,559,1.0
676,902,4.0
707,310,4.0
343,208,4.0
846,388,3.0
347,831,1.0
407,157,2.0
843,660,2.0
378,118,4.0
94,179,5.0
548,323,4.0
506,202,5.0
894,318,5.0
476,343,4.0
94,1089,2.0
916,76,3.0
439,121,2.0
373,1228,2.0
64,693,3.0
766,739,2.0
650,679,3.0
932,1139,2.0
148,408,5.0
405,700,1.0
597,678,1.0
417,769,1.0
757,252,3.0
378,65,3.0
560,136,3.0
405,1265,2.0
486,248,4.0
254,624,2.0
301,456,3.0
779,328,4.0
311,715,2.0
481,393,3.0
748,425,4.0
252,290,3.0
777,818,5.0
497,928,3.0
174,286,5.0
566,218,4.0
734,313,4.0
870,66,4.0
234,91,5.0
837,934,2.0
934,614,3.0
533,450,5.0
682,154,5.0
427,304,4.0
586,229,3.0
747,1204,4.0
215,180,3.0
354,1063,3.0
642,64,5.0
151,183,3.0
694,661,5.0
753,435,4.0
354,433,3.0
740,319,3.0
824,243,1.0
717,301,4.0
291,928,2.0
763,87,2.0
943,685,4.0
268,554,3.0
870,180,3.0
633,159,4.0
650,157,3.0
547,301,3.0
177,60,4.0
465,100,3.0
262,1095,2.0
642,63,3.0
479,496,3.0
445,208,2.0
246,541,3.0
524,1041,2.0
68,596,2.0
280,226,3.0
812,300,5.0
680,257,4.0
363,402,2.0
318,301,4.0
788,363,2.0
373,386,3.0
597,293,5.0
235,1105,2.0
715,155,4.0
123,294,1.0
807,258,3.0
453,1016,4.0
561,285,4.0
361,517,5.0
923,307,4.0
286,329,4.0
462,22,5.0
468,8,4.0
457,395,2.0
749,187,3.0
782,984,2.0
852,117,4.0
339,607,5.0
265,410,4.0
342,204,4.0
756,183,4.0
542,435,4.0
417,171,3.0
62,157,3.0
881,103,1.0
5,121,4.0
232,708,4.0
189,499,4.0
691,243,1.0
299,512,4.0
299,728,2.0
335,269,4.0
77,192,3.0
666,23,4.0
91,313,4.0
846,215,5.0
838,9,4.0
805,121,3.0
625,174,4.0
363,428,5.0
57,204,4.0
593,100,5.0
743,273,3.0
679,28,5.0
318,187,4.0
864,496,5.0
379,186,5.0
712,1037,4.0
375,39,3.0
655,692,3.0
483,1152,4.0
197,55,3.0
852,969,5.0
692,321,3.0
598,347,3.0
782,1300,2.0
264,367,4.0
455,301,2.0
416,1091,3.0
1,59,5.0
541,476,5.0
27,246,4.0
155,332,2.0
897,708,2.0
665,257,3.0
373,828,3.0
650,559,3.0
132,56,5.0
437,26,2.0
815,82,4.0
222,449,4.0
788,226,4.0
234,1078,2.0
889,1022,4.0
42,151,4.0
754,819,3.0
805,12,4.0
767,1121,5.0
393,571,3.0
749,1051,3.0
760,631,3.0
379,306,3.0
620,465,4.0
913,527,5.0
650,118,4.0
655,270,4.0
887,1013,4.0
943,449,1.0
293,1298,3.0
273,313,3.0
297,92,3.0
62,448,2.0
514,435,3.0
504,1421,4.0
709,318,5.0
184,1136,4.0
234,925,2.0
344,203,4.0
591,47,3.0
281,331,3.0
154,484,4.0
802,184,4.0
864,168,4.0
77,174,5.0
504,276,3.0
752,1265,3.0
174,31,4.0
894,30,4.0
606,418,5.0
321,134,3.0
716,708,4.0
835,205,3.0
346,660,2.0
729,288,2.0
271,644,3.0
110,895,2.0
357,841,3.0
115,228,4.0
785,423,2.0
164,293,4.0
625,1020,3.0
689,717,3.0
141,147,4.0
213,127,5.0
642,409,5.0
22,451,4.0
387,205,5.0
532,1207,2.0
516,286,5.0
379,300,3.0
125,90,5.0
318,132,4.0
943,402,2.0
234,963,3.0
543,97,3.0
716,83,4.0
193,722,3.0
54,50,5.0
606,749,4.0
327,514,4.0
424,688,2.0
805,102,4.0
580,257,5.0
44,313,4.0
103,1089,1.0
250,9,2.0
758,959,3.0
694,423,5.0
886,212,2.0
416,790,4.0
391,334,5.0
551,317,5.0
109,1139,2.0
842,1395,4.0
802,565,3.0
158,221,2.0
823,739,4.0
214,693,3.0
149,308,2.0
280,233,4.0
299,645,4.0
429,188,4.0
387,144,3.0
932,432,4.0
798,707,2.0
112,339,4.0
381,419,5.0
792,121,4.0
144,1286,4.0
286,559,4.0
824,323,2.0
498,443,3.0
79,313,2.0
509,307,2.0
117,164,5.0
307,831,1.0
615,209,5.0
314,781,3.0
330,238,5.0
536,403,3.0
796,655,3.0
287,652,4.0
90,19,3.0
935,846,4.0
886,1046,2.0
327,484,3.0
624,294,3.0
837,237,3.0
279,1121,4.0
13,79,3.0
116,358,2.0
148,164,4.0
487,462,2.0
232,8,2.0
145,200,4.0
620,422,1.0
41,156,4.0
640,231,5.0
405,1405,1.0
387,97,2.0
712,732,5.0
417,1057,2.0
521,231,2.0
664,528,5.0
144,32,4.0
59,741,4.0
437,87,3.0
54,328,4.0
537,306,3.0
22,435,5.0
276,307,4.0
99,676,4.0
642,660,3.0
592,50,5.0
916,944,2.0
226,9,5.0
605,930,2.0
451,877,4.0
313,50,5.0
755,937,4.0
892,429,4.0
346,233,4.0
623,283,4.0
64,919,4.0
222,719,1.0
771,91,4.0
577,99,3.0
774,550,2.0
244,411,4.0
437,154,4.0
773,288,2.0
25,181,5.0
380,59,4.0
934,660,5.0
620,7,4.0
94,216,3.0
40,243,2.0
457,252,4.0
232,1149,5.0
520,240,1.0
595,222,3.0
886,237,4.0
328,31,4.0
178,751,4.0
9,298,5.0
90,507,5.0
749,69,5.0
135,504,4.0
374,156,2.0
424,304,4.0
731,204,4.0
4,288,4.0
682,1221,3.0
757,179,4.0
450,114,5.0
805,1119,3.0
794,24,5.0
453,248,4.0
125,728,3.0
406,640,3.0
311,326,2.0
904,603,4.0
622,231,4.0
524,1166,5.0
275,408,3.0
354,709,5.0
178,1011,3.0
798,603,3.0
323,98,4.0
533,177,4.0
149,303,4.0
648,384,4.0
207,628,3.0
666,116,4.0
848,739,5.0
303,260,3.0
383,205,4.0
569,455,3.0
194,720,2.0
327,95,3.0
557,346,2.0
330,58,5.0
276,1407,1.0
409,203,5.0
472,318,5.0
883,172,4.0
289,363,3.0
633,82,4.0
806,186,4.0
1,248,4.0
451,1395,1.0
128,99,4.0
932,616,5.0
564,924,3.0
73,183,4.0
457,673,4.0
354,81,3.0
852,151,4.0
388,326,5.0
387,477,1.0
92,575,2.0
806,111,3.0
537,82,2.0
284,887,4.0
276,418,4.0
943,399,1.0
805,509,5.0
79,50,4.0
530,333,3.0
234,705,5.0
650,211,4.0
669,183,3.0
236,307,4.0
618,720,3.0
59,133,3.0
694,72,4.0
339,204,3.0
749,485,4.0
405,951,1.0
797,781,5.0
640,461,4.0
919,937,4.0
749,1133,2.0
655,717,1.0
437,56,4.0
796,164,3.0
67,273,4.0
109,520,5.0
336,186,4.0
543,313,3.0
22,988,1.0
535,192,4.0
95,181,4.0
291,11,4.0
466,27,3.0
314,220,4.0
492,153,4.0
468,47,5.0
574,910,1.0
364,286,5.0
373,232,3.0
748,474,4.0
694,196,5.0
406,174,4.0
402,116,3.0
886,549,3.0
910,1012,4.0
452,517,2.0
276,104,1.0
60,211,4.0
291,140,4.0
907,123,4.0
722,237,4.0
911,183,4.0
707,88,3.0
308,371,3.0
318,451,4.0
244,9,5.0
295,142,4.0
854,303,3.0
98,211,4.0
900,1028,2.0
450,83,4.0
532,451,4.0
463,952,1.0
109,209,1.0
733,1129,4.0
90,96,4.0
871,947,2.0
181,1395,1.0
708,597,2.0
223,1051,3.0
707,490,2.0
905,458,4.0
417,172,3.0
18,126,5.0
196,25,4.0
559,311,3.0
108,252,3.0
293,50,5.0
727,161,4.0
342,188,3.0
922,219,1.0
320,68,5.0
802,748,4.0
262,736,3.0
16,172,5.0
457,676,3.0
7,273,3.0
394,56,5.0
541,393,3.0
293,402,2.0
505,623,3.0
723,189,3.0
342,692,1.0
378,471,3.0
716,732,5.0
184,496,5.0
90,690,4.0
407,4,4.0
805,322,2.0
621,795,1.0
264,656,4.0
674,597,3.0
425,318,2.0
537,514,4.0
91,495,4.0
416,55,2.0
256,356,3.0
501,151,4.0
99,315,4.0
553,641,4.0
863,1434,2.0
201,955,3.0
308,514,4.0
400,304,4.0
290,158,5.0
463,310,3.0
886,472,3.0
543,62,3.0
653,272,4.0
600,1110,3.0
659,603,5.0
561,195,3.0
497,809,3.0
813,270,5.0
305,86,4.0
532,357,5.0
865,408,5.0
454,88,4.0
781,474,5.0
943,274,3.0
189,173,5.0
708,283,1.0
198,201,3.0
620,627,5.0
714,111,3.0
634,9,5.0
344,1142,5.0
805,153,4.0
640,373,3.0
452,204,3.0
72,427,5.0
638,168,4.0
389,151,4.0
189,127,4.0
463,926,1.0
89,50,5.0
426,208,4.0
630,12,4.0
781,87,4.0
181,832,1.0
642,451,5.0
331,223,4.0
279,990,1.0
416,500,5.0
327,896,5.0
682,173,4.0
306,744,4.0
429,1074,3.0
846,1004,3.0
532,658,5.0
389,202,5.0
406,7,4.0
445,100,2.0
654,117,4.0
186,689,4.0
881,401,1.0
25,527,4.0
128,15,4.0
145,684,5.0
894,124,5.0
392,333,4.0
552,127,4.0
389,503,3.0
294,840,3.0
440,1591,5.0
758,271,4.0
145,688,4.0
330,989,5.0
342,26,2.0
406,559,3.0
862,257,5.0
265,151,2.0
407,174,5.0
135,554,3.0
713,269,4.0
922,98,5.0
459,25,2.0
796,480,4.0
374,823,1.0
201,590,1.0
173,258,4.0
110,765,3.0
181,1369,1.0
648,449,3.0
897,243,4.0
892,679,3.0
536,79,4.0
430,298,3.0
95,1230,1.0
334,14,3.0
275,102,3.0
38,420,5.0
935,815,4.0
115,1073,5.0
592,518,5.0
429,999,2.0
870,428,4.0
210,692,4.0
286,738,5.0
425,550,4.0
506,140,3.0
551,941,4.0
254,265,3.0
345,678,2.0
515,344,2.0
234,483,5.0
347,405,4.0
336,208,2.0
470,295,3.0
722,748,4.0
224,778,1.0
752,887,1.0
537,471,3.0
246,240,3.0
378,195,3.0
435,15,3.0
895,301,4.0
551,300,4.0
804,366,4.0
453,421,4.0
664,182,4.0
337,380,4.0
609,352,1.0
101,546,4.0
342,89,3.0
682,697,4.0
107,327,3.0
583,83,4.0
5,379,3.0
630,620,4.0
276,101,4.0
90,23,5.0
843,265,3.0
373,577,1.0
837,1047,1.0
71,475,5.0
863,264,3.0
302,271,4.0
271,378,4.0
864,70,4.0
450,584,5.0
409,89,5.0
565,1622,4.0
359,268,4.0
927,542,2.0
43,382,5.0
291,4,4.0
553,511,5.0
102,686,3.0
48,603,4.0
814,559,3.0
205,315,4.0
525,597,3.0
771,181,4.0
932,529,4.0
635,748,2.0
481,216,5.0
447,117,4.0
1,247,1.0
585,863,5.0
303,742,4.0
660,456,1.0
437,79,4.0
864,665,3.0
318,70,5.0
405,719,1.0
877,333,4.0
699,1163,5.0
92,1014,3.0
865,111,1.0
524,1454,3.0
389,487,5.0
825,597,5.0
11,561,2.0
907,689,4.0
157,934,2.0
497,550,4.0
347,290,3.0
96,8,5.0
291,998,1.0
64,1,4.0
586,241,4.0
606,260,3.0
286,25,3.0
682,23,4.0
276,1194,3.0
217,27,1.0
193,313,4.0
192,277,3.0
424,243,4.0
805,866,1.0
354,137,3.0
665,200,4.0
655,256,3.0
24,729,5.0
506,761,2.0
5,451,1.0
627,58,5.0
892,87,5.0
435,73,3.0
239,81,3.0
342,772,1.0
684,408,5.0
3,348,4.0
620,625,3.0
334,288,3.0
642,235,2.0
44,95,4.0
64,559,3.0
181,111,3.0
843,228,4.0
495,44,3.0
719,890,1.0
435,89,4.0
927,410,1.0
267,693,4.0
472,254,4.0
545,648,3.0
897,193,3.0
38,768,5.0
6,13,2.0
452,654,2.0
707,869,1.0
554,1028,3.0
863,748,3.0
495,403,5.0
409,664,4.0
201,87,3.0
521,173,4.0
115,124,5.0
429,1014,3.0
638,121,4.0
236,546,4.0
376,11,4.0
417,779,2.0
43,418,4.0
283,151,4.0
316,735,4.0
178,25,3.0
208,662,4.0
160,276,5.0
234,836,4.0
798,1032,3.0
13,28,5.0
796,211,3.0
387,844,5.0
646,892,2.0
897,368,1.0
454,317,4.0
455,744,3.0
11,324,1.0
595,1010,4.0
232,269,3.0
561,1294,1.0
864,423,5.0
796,778,4.0
332,232,5.0
92,246,4.0
313,403,3.0
747,555,2.0
110,82,4.0
220,305,4.0
253,89,4.0
78,301,5.0
345,118,3.0
334,396,4.0
43,56,5.0
405,80,1.0
352,173,1.0
521,1014,3.0
827,300,3.0
847,88,2.0
452,48,5.0
758,887,5.0
62,423,3.0
782,1296,3.0
313,649,3.0
709,129,2.0
7,526,5.0
429,1218,3.0
222,1220,4.0
303,700,3.0
26,515,4.0
583,12,5.0
870,710,3.0
910,183,4.0
661,194,5.0
308,141,3.0
850,663,2.0
627,161,2.0
942,423,5.0
146,1022,5.0
20,121,3.0
389,81,3.0
648,1244,3.0
653,28,4.0
92,159,4.0
806,188,3.0
758,837,4.0
676,269,2.0
417,1416,2.0
682,366,4.0
10,708,4.0
303,953,3.0
295,105,4.0
425,56,5.0
343,654,5.0
733,282,3.0
119,276,2.0
292,28,4.0
110,29,3.0
851,553,4.0
845,268,3.0
682,549,3.0
693,472,3.0
624,1059,1.0
537,177,3.0
42,294,4.0
883,354,4.0
617,480,4.0
452,523,2.0
916,919,5.0
929,31,2.0
95,238,5.0
604,218,3.0
521,174,4.0
600,759,2.0
919,333,4.0
186,540,4.0
393,168,4.0
486,595,2.0
109,210,5.0
472,810,5.0
269,180,3.0
186,591,4.0
42,43,2.0
201,1166,3.0
866,900,4.0
655,1585,4.0
181,409,2.0
269,173,1.0
145,13,5.0
434,225,4.0
688,349,5.0
727,63,2.0
747,286,4.0
482,988,4.0
223,318,4.0
109,281,2.0
276,559,4.0
214,960,2.0
763,191,4.0
648,181,5.0
493,168,5.0
405,375,1.0
13,860,1.0
699,1328,4.0
291,1139,3.0
20,172,3.0
66,1016,3.0
90,202,3.0
881,742,4.0
707,106,3.0
354,196,3.0
632,633,4.0
22,407,3.0
338,582,5.0
104,248,2.0
655,875,3.0
655,939,3.0
623,504,3.0
373,214,4.0
776,282,3.0
561,49,2.0
932,541,1.0
689,295,1.0
454,724,3.0
804,1025,4.0
703,7,4.0
495,216,4.0
269,507,4.0
457,137,5.0
942,258,4.0
92,1016,2.0
231,127,3.0
7,562,5.0
417,323,3.0
373,168,5.0
819,302,5.0
674,111,5.0
924,482,4.0
542,382,3.0
717,100,4.0
721,125,3.0
657,690,4.0
889,943,3.0
389,510,3.0
918,197,2.0
271,174,5.0
586,186,2.0
798,222,3.0
398,94,2.0
328,739,3.0
86,286,3.0
62,473,4.0
201,315,3.0
551,748,4.0
417,96,3.0
724,305,3.0
48,433,3.0
249,98,5.0
280,1066,4.0
676,845,5.0
874,191,4.0
330,1028,4.0
363,1067,3.0
269,451,1.0
49,208,4.0
790,157,2.0
15,931,1.0
162,179,3.0
640,209,5.0
823,410,4.0
504,585,2.0
73,202,2.0
327,405,2.0
18,58,4.0
152,778,3.0
59,687,1.0
416,204,5.0
378,365,2.0
86,879,2.0
606,172,5.0
537,1048,2.0
603,229,4.0
835,633,5.0
69,236,4.0
370,390,1.0
208,524,4.0
836,12,5.0
193,147,2.0
299,597,3.0
795,108,3.0
321,32,3.0
749,808,3.0
293,503,4.0
548,636,4.0
935,471,4.0
151,805,4.0
62,121,4.0
666,471,4.0
323,328,3.0
916,72,3.0
57,717,4.0
84,1028,3.0
897,180,5.0
380,610,2.0
449,213,3.0
893,260,2.0
409,520,2.0
514,47,4.0
459,1060,1.0
641,203,4.0
276,1052,2.0
493,174,3.0
777,652,5.0
749,208,5.0
676,117,4.0
495,184,5.0
486,696,3.0
497,249,5.0
268,449,2.0
5,99,3.0
168,181,4.0
896,87,4.0
936,274,3.0
901,429,5.0
797,300,2.0
274,845,5.0
276,387,3.0
781,215,3.0
592,87,4.0
498,337,4.0
899,66,4.0
226,169,5.0
64,153,3.0
427,268,5.0
374,1042,5.0
303,449,4.0
126,266,5.0
554,294,3.0
357,597,4.0
667,196,5.0
940,271,2.0
819,303,4.0
755,294,3.0
659,272,4.0
797,309,3.0
624,881,3.0
301,232,4.0
391,205,5.0
912,496,4.0
912,246,2.0
802,665,4.0
346,1188,1.0
600,79,4.0
42,735,4.0
326,447,4.0
804,176,4.0
236,196,1.0
388,53,5.0
909,261,5.0
452,736,3.0
538,735,3.0
130,1,5.0
203,742,3.0
566,1232,2.0
624,272,5.0
123,479,4.0
699,206,3.0
665,111,4.0
655,178,4.0
417,450,2.0
560,201,3.0
727,206,3.0
208,310,4.0
194,1409,2.0
422,561,3.0
21,988,1.0
752,301,4.0
561,1267,3.0
347,369,4.0
655,605,3.0
787,937,3.0
339,474,4.0
10,93,4.0
870,841,2.0
629,269,3.0
790,211,4.0
297,288,3.0
770,929,4.0
323,257,2.0
942,117,4.0
327,190,4.0
621,301,4.0
586,318,3.0
536,431,5.0
102,201,2.0
262,258,4.0
524,419,1.0
810,269,5.0
711,660,5.0
252,847,4.0
21,767,1.0
144,172,4.0
749,472,4.0
747,1170,2.0
694,663,4.0
840,428,4.0
13,635,1.0
125,158,4.0
370,705,3.0
479,295,1.0
318,485,5.0
535,204,5.0
6,463,4.0
555,480,4.0
402,48,5.0
790,65,4.0
665,126,4.0
178,846,3.0
329,655,4.0
502,288,5.0
615,23,5.0
709,423,3.0
922,159,3.0
407,219,4.0
868,412,5.0
806,240,2.0
286,419,5.0
56,265,4.0
328,655,4.0
399,182,4.0
648,797,3.0
833,432,4.0
543,95,3.0
796,434,4.0
747,517,5.0
454,357,3.0
486,846,2.0
896,849,2.0
293,510,3.0
41,100,4.0
319,268,4.0
303,62,2.0
307,423,5.0
870,196,3.0
642,22,4.0
379,181,4.0
487,746,4.0
535,258,5.0
23,50,4.0
389,483,5.0
299,915,4.0
332,234,5.0
707,371,3.0
901,69,5.0
29,306,4.0
545,378,3.0
896,200,4.0
374,237,5.0
887,418,4.0
871,241,3.0
298,527,5.0
406,15,4.0
545,729,3.0
295,461,5.0
645,48,4.0
21,358,3.0
426,481,5.0
892,31,4.0
932,447,3.0
404,750,3.0
896,461,3.0
408,310,4.0
150,127,5.0
311,622,3.0
486,1134,3.0
378,197,3.0
759,222,5.0
863,270,3.0
798,1540,4.0
760,71,4.0
405,75,2.0
56,50,5.0
344,129,4.0
264,33,3.0
262,270,3.0
771,496,5.0
454,836,2.0
276,63,3.0
563,237,5.0
464,194,5.0
250,458,5.0
456,197,4.0
497,228,3.0
269,475,5.0
648,72,4.0
119,93,4.0
826,399,4.0
588,638,4.0
815,427,5.0
71,175,4.0
711,662,3.0
883,748,5.0
262,567,1.0
425,1188,3.0
671,219,3.0
508,506,5.0
497,926,2.0
296,462,4.0
836,793,2.0
262,71,4.0
306,756,3.0
421,194,4.0
334,955,1.0
868,186,2.0
821,71,5.0
271,419,3.0
328,736,3.0
216,735,5.0
13,451,1.0
326,378,4.0
795,554,3.0
894,13,4.0
537,708,3.0
749,984,3.0
235,153,4.0
145,155,2.0
743,408,4.0
144,213,4.0
700,50,5.0
47,288,2.0
181,826,1.0
682,722,4.0
445,9,2.0
286,20,4.0
758,567,4.0
576,294,3.0
454,465,3.0
437,660,4.0
588,73,3.0
550,538,5.0
813,750,4.0
28,672,3.0
429,1,3.0
159,259,4.0
862,519,4.0
794,116,5.0
693,11,4.0
868,222,3.0
387,189,5.0
503,452,1.0
494,289,1.0
10,414,4.0
307,431,4.0
704,429,4.0
417,391,2.0
679,416,3.0
624,250,4.0
545,168,4.0
618,746,2.0
129,903,2.0
43,225,2.0
193,24,2.0
406,14,4.0
489,1243,4.0
406,39,4.0
437,180,4.0
386,515,5.0
694,660,3.0
484,141,4.0
11,69,3.0
158,202,5.0
594,276,3.0
73,197,5.0
682,573,4.0
848,603,5.0
233,58,3.0
790,248,4.0
749,154,5.0
588,1,4.0
302,307,4.0
417,946,4.0
306,1514,4.0
871,909,3.0
90,606,5.0
64,239,3.0
25,480,4.0
797,243,2.0
276,959,4.0
277,137,3.0
83,828,3.0
892,131,4.0
293,578,2.0
569,13,3.0
311,176,4.0
539,58,3.0
624,866,3.0
429,64,4.0
807,168,4.0
262,1048,2.0
435,658,3.0
704,191,3.0
715,274,3.0
870,513,4.0
140,302,4.0
158,430,5.0
348,245,4.0
161,181,2.0
579,676,3.0
664,516,5.0
346,177,4.0
221,161,3.0
474,430,3.0
267,161,4.0
693,273,3.0
622,175,4.0
72,518,4.0
174,255,5.0
523,208,5.0
627,724,2.0
303,535,1.0
231,471,5.0
109,216,3.0
5,162,1.0
13,615,4.0
268,72,3.0
144,880,5.0
553,81,3.0
416,1189,5.0
275,181,4.0
690,274,3.0
710,185,4.0
454,1035,3.0
314,173,1.0
504,479,4.0
399,175,3.0
464,255,4.0
618,97,5.0
933,441,2.0
11,180,2.0
382,56,5.0
613,126,5.0
487,366,3.0
318,14,4.0
519,335,5.0
633,1046,4.0
803,243,1.0
655,751,3.0
291,1239,2.0
213,218,4.0
312,23,4.0
574,332,3.0
6,310,2.0
604,183,3.0
479,121,4.0
788,510,5.0
406,531,3.0
614,7,2.0
151,496,4.0
193,476,2.0
303,506,4.0
833,1019,5.0
393,1258,3.0
755,872,1.0
653,482,2.0
7,643,4.0
8,7,3.0
480,298,2.0
807,496,5.0
13,838,1.0
343,3,4.0
181,1370,1.0
240,349,1.0
276,66,3.0
422,590,2.0
704,131,5.0
498,77,2.0
508,115,3.0
694,490,4.0
474,435,5.0
617,767,3.0
659,499,4.0
184,52,4.0
157,3,3.0
422,200,5.0
72,484,4.0
332,173,5.0
141,322,4.0
863,359,3.0
385,1499,5.0
790,250,5.0
615,127,5.0
774,188,3.0
607,494,5.0
83,191,4.0
301,164,3.0
653,423,2.0
625,190,3.0
727,208,4.0
26,864,2.0
940,172,4.0
664,306,4.0
378,591,4.0
320,145,4.0
749,483,4.0
875,923,5.0
405,693,2.0
812,302,3.0
922,29,3.0
634,290,3.0
249,427,5.0
81,151,2.0
354,89,4.0
807,636,4.0
773,172,5.0
130,5,4.0
82,539,3.0
624,405,4.0
344,479,4.0
63,150,4.0
391,460,4.0
663,405,3.0
425,250,4.0
749,49,4.0
57,988,4.0
787,681,3.0
757,101,4.0
533,879,3.0
94,1218,4.0
193,435,4.0
715,367,3.0
574,310,4.0
843,654,2.0
311,47,2.0
447,248,5.0
751,118,2.0
378,473,3.0
551,195,5.0
849,568,4.0
275,230,3.0
177,338,3.0
704,632,3.0
798,94,3.0
804,495,3.0
435,584,3.0
548,322,4.0
311,402,4.0
484,451,4.0
454,526,4.0
648,69,1.0
151,531,3.0
262,402,4.0
638,510,3.0
184,196,4.0
165,258,5.0
380,154,3.0
345,1226,3.0
795,825,2.0
762,709,3.0
271,317,3.0
22,871,3.0
763,60,5.0
190,977,2.0
833,202,4.0
503,137,5.0
105,270,5.0
566,78,1.0
864,419,4.0
295,217,4.0
413,628,4.0
537,310,3.0
738,206,3.0
833,933,4.0
160,763,4.0
270,471,5.0
683,300,3.0
391,173,4.0
268,219,3.0
406,663,5.0
74,328,4.0
627,956,2.0
568,486,4.0
561,578,3.0
585,1512,5.0
659,569,2.0
790,79,4.0
268,290,3.0
911,404,3.0
332,1188,5.0
298,705,4.0
374,252,3.0
693,99,3.0
423,355,3.0
758,890,3.0
128,48,4.0
11,213,4.0
617,429,3.0
886,423,3.0
97,603,4.0
28,79,4.0
18,588,4.0
345,385,3.0
703,121,5.0
158,544,2.0
705,222,5.0
805,952,5.0
269,697,4.0
749,378,5.0
90,954,4.0
293,419,3.0
499,191,5.0
897,928,5.0
72,176,2.0
383,213,5.0
823,273,3.0
486,458,3.0
313,417,2.0
112,937,4.0
623,211,3.0
917,405,3.0
943,73,3.0
780,208,3.0
633,778,2.0
592,234,5.0
796,1119,4.0
768,620,2.0
324,288,5.0
527,127,5.0
460,9,3.0
805,423,1.0
741,1152,3.0
599,476,4.0
655,97,3.0
506,92,3.0
748,847,4.0
304,275,4.0
89,732,5.0
699,202,3.0
766,230,3.0
102,248,3.0
606,7,4.0
859,15,4.0
798,610,3.0
754,742,3.0
301,294,4.0
403,257,2.0
463,3,2.0
335,313,3.0
367,637,3.0
394,402,4.0
618,23,5.0
458,473,4.0
270,234,5.0
459,295,3.0
214,168,3.0
474,836,3.0
91,136,4.0
363,2,4.0
188,233,3.0
582,748,3.0
682,241,4.0
416,200,5.0
655,26,3.0
580,687,3.0
864,1140,1.0
268,384,3.0
227,121,2.0
338,213,5.0
223,1300,1.0
472,768,5.0
141,279,1.0
398,588,4.0
339,790,2.0
22,109,4.0
327,382,3.0
683,900,1.0
554,209,4.0
435,693,3.0
913,1,2.0
543,462,4.0
349,118,2.0
222,239,5.0
533,126,4.0
864,722,2.0
758,154,5.0
850,419,5.0
839,864,3.0
705,96,5.0
193,260,1.0
200,1034,3.0
312,228,3.0
643,177,4.0
322,188,3.0
90,632,5.0
778,157,3.0
94,366,3.0
303,82,4.0
13,567,1.0
313,632,4.0
846,231,2.0
781,483,5.0
913,301,1.0
313,1066,2.0
95,1,5.0
326,479,5.0
588,118,3.0
160,21,1.0
697,118,3.0
738,919,4.0
17,126,4.0
94,509,5.0
825,147,5.0
456,265,3.0
618,566,3.0
239,45,5.0
286,224,5.0
184,208,4.0
20,87,5.0
293,1041,2.0
180,318,5.0
298,502,5.0
592,466,5.0
286,883,5.0
894,280,3.0
861,319,5.0
245,94,2.0
400,313,5.0
87,4,5.0
712,495,4.0
776,670,3.0
661,121,2.0
627,229,2.0
416,425,4.0
167,381,5.0
881,642,4.0
543,117,3.0
579,179,3.0
297,1136,3.0
381,59,3.0
201,919,3.0
592,260,4.0
344,276,4.0
243,10,4.0
629,276,5.0
465,179,3.0
165,500,3.0
509,332,2.0
886,559,2.0
13,91,2.0
606,83,5.0
846,520,5.0
553,98,5.0
567,492,4.0
555,50,5.0
344,476,3.0
387,258,4.0
276,531,4.0
197,431,3.0
347,91,1.0
678,1,5.0
301,559,4.0
343,164,3.0
659,97,5.0
559,233,3.0
524,657,4.0
638,504,2.0
862,238,4.0
621,235,3.0
536,275,5.0
622,434,4.0
60,751,2.0
478,222,2.0
279,61,4.0
861,116,4.0
682,233,2.0
790,1077,3.0
328,380,3.0
189,503,3.0
815,391,2.0
192,255,2.0
145,732,4.0
653,291,4.0
851,302,5.0
486,297,4.0
889,411,2.0
40,316,3.0
642,542,5.0
366,671,5.0
653,474,4.0
642,151,3.0
770,1,5.0
546,928,4.0
101,846,3.0
643,1101,3.0
405,40,2.0
833,403,1.0
325,132,3.0
916,163,3.0
921,472,2.0
280,419,3.0
567,653,5.0
629,333,4.0
804,748,4.0
276,272,5.0
806,655,3.0
